vibration,current,speed,temperature,micro_stop,cause
2.781179535193784580e-01,4.884022535024167833e-01,4.569123066904925423e-01,2.441056928648377700e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.814307218716116998e-01,4.618049111419690878e-01,5.033216186143492088e-01,6.393825969308818413e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.605639168157272589e-01,6.046310919749008361e-01,4.556983573710937097e-01,4.960385437414687182e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.224374739129855283e-01,5.550789754335959669e-01,4.935814742174289838e-01,4.403007951735897207e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.391039924060108901e-01,5.656946390741016684e-01,5.676719229939901634e-01,7.994221029572058379e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.448426807392568849e-01,5.148293861439293684e-01,4.659232356449422574e-01,4.536868268177989272e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.646668308771661704e-01,4.596161899691725283e-01,4.423035523895015864e-01,2.906171603669804315e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.389452311886116176e-01,5.280738542687823944e-01,4.664514078188242707e-01,2.607144093499120241e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.817253780099763238e-01,3.746033560993357603e-01,4.414788732457114451e-01,4.863418546387984764e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.023507505200630274e-01,5.435484454616621441e-01,4.772254655490623665e-01,3.347693045215484053e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.292042564376545299e-01,4.904459637569148489e-01,5.276698895125567779e-01,3.746289740361773979e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.944230818395875748e-01,4.207445483299078193e-01,4.585671763558080705e-01,5.530213124937440883e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.053711360083016357e-01,3.755910150853289386e-01,5.519604425831159400e-01,2.138926275507891661e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.105005990134795946e-01,5.425758539493269472e-01,4.510623902345033964e-01,4.196182979526006385e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.060919598329377544e-01,5.061323606594412272e-01,5.842048377160091732e-01,4.310955235714524214e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.218773315993658263e-01,3.523190976063177438e-01,4.728962248932586099e-01,4.648924121036794865e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.578605982969358390e-01,2.549629861234360972e-01,5.343108021798640417e-01,4.386916683530549532e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.275281619732712146e-01,2.516259354492146882e-01,5.395626824144962308e-01,5.119932205135921954e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.137148350865042845e-01,4.539232845164251073e-01,5.660288951796124124e-01,5.553690926613524814e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.937534587661572494e-01,5.903081776071399389e-01,4.650812759878549252e-01,4.780865968203785177e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.093752311169417624e-01,7.242719473899794647e-01,4.696881196031404970e-01,1.497780901757446159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.127708877179564251e-01,4.932910238445059603e-01,5.092650551804214221e-01,5.422673388921172011e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.689781158572252084e-01,2.689739884114247248e-01,5.792365714190715886e-01,2.748137317459441453e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.123220059146660565e-01,5.266837189596379476e-01,5.044251478625327856e-01,4.966224455980653429e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.476710397086200444e-01,7.439378712369691948e-01,4.788715576035063037e-01,3.680215498688493847e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.475059856466217845e-01,4.370733124865286978e-01,5.170767731766381381e-01,6.138044677008435146e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.696006807034436126e-01,7.280991282343084459e-01,5.110822668157036786e-01,2.767656773306556017e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.211188110024960407e-01,5.661731953283762886e-01,4.533249430610142849e-01,7.888772795804754878e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.615745735161726149e-01,6.039337613872073351e-01,5.203708414352398171e-01,4.384642205776140278e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.277115480470614406e-01,8.653598329155224311e-01,5.231632546718691934e-01,5.594518184618553214e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.132448682027073827e-01,2.150013347588115020e-01,4.721317483679510207e-01,3.689614508875266874e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.283284854198563196e-01,6.682085526720971114e-01,4.383001512994256776e-01,7.495685327230580119e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.012849272807186951e-01,4.610650633914568641e-01,5.857761321000897192e-01,2.857626249590302092e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.059299576485175143e-01,3.166900288823810139e-01,5.131603821281702782e-01,1.478138357557303995e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.644483109337975479e-01,5.593315335518270759e-01,4.016357249308662447e-01,6.524514364031810398e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.904569051246717382e-01,7.511261840903628029e-01,5.199630134807460280e-01,3.469003106812240111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.937361034489310851e-01,7.850320887624870902e-01,5.174105213745029408e-01,5.294484167850620482e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.173591940227630470e-01,2.892671983135698954e-01,5.678921780669896613e-01,8.630578631493660557e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.173591940227630470e-01,4.093801079312225921e-01,5.174074889995177173e-01,5.655046395750389365e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.172053493624727216e-01,6.489449892499945527e-01,5.031506133612215770e-01,5.028970924532342179e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.249784226385757258e-01,6.437931825930192087e-01,4.977314442018386798e-01,5.959372315047785085e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.710833827545507391e-01,5.085209861041015689e-01,4.930259461689803224e-01,4.894278852431188653e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.103338874395866753e-01,1.657458753456858003e-01,5.063031386522840460e-01,6.306556256402110483e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.287398461347053269e-01,4.742704124834559165e-01,5.068596439462738079e-01,5.710792534876095727e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.897789440070632105e-01,3.651321421865419969e-01,4.458584981167309502e-01,3.794582903637976345e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.652021985646093705e-01,3.005483431696010510e-01,4.733286280204250240e-01,7.004464011188258343e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.132072164469732911e-01,3.267604431451648916e-01,5.168034049247617334e-01,6.780722819484379382e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.174028570072010114e-01,3.751646863354325956e-01,4.156957142593690757e-01,4.468725822659523894e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.495871382169478125e-01,4.149844487222826284e-01,5.507465740309375191e-01,3.455625453109474332e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.653605115991256924e-01,3.899941780039906103e-01,4.900744704928908235e-01,6.177215875216676144e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.404420172323177951e-01,7.149108074449295191e-01,4.121694763233491599e-01,3.750401845865263262e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.307092103105659930e-01,4.559872078579534360e-01,4.686940693011692471e-01,6.452909440870990831e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.512163426474405381e-01,6.590192302387529732e-01,5.008480897127268738e-01,7.027579972593046564e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.581339367269762652e-01,4.614740498887726639e-01,5.347781128418783725e-01,3.526413375337107414e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.419880567858033737e-01,4.947764905973294214e-01,5.916166382991681072e-01,7.356665944301482574e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.299631808639995945e-01,6.548044939377265505e-01,5.835278174223291758e-01,4.991684227262060403e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.134666480320528636e-01,3.542827523612359641e-01,5.153736919249612969e-01,5.914786959915175890e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.583950332589380117e-01,4.655520647884661134e-01,4.869448212766152584e-01,3.491861845622379890e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.605199610455116499e-01,4.981228285920566434e-01,4.551039626855939435e-01,6.047616074369587258e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.655821507333674392e-01,5.162984276962742092e-01,5.025124481376659347e-01,3.895785949157905548e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.408298324820414005e-01,5.162984276962742092e-01,4.859911757406991661e-01,5.949187955524215532e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.926300247958472545e-01,3.347643506090067222e-01,4.906580530261513418e-01,1.936633906320640031e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.830571433428479389e-01,5.294826688113364321e-01,5.328503968337892083e-01,5.546289577954429673e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.035175929385223181e-01,5.727450905837886408e-01,4.845010096356430207e-01,3.981282652109532361e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.783228574601403604e-01,6.499869768362039890e-01,4.100800948920151345e-01,2.443984768650486195e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.183471287525587279e-01,5.581824273843711826e-01,4.620233460957143268e-01,6.361528924362538362e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.352970883934801027e-01,4.459791963004247628e-01,4.846922808131506333e-01,5.606423420426099868e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.742768034349130302e-01,5.484025824578467878e-01,4.777080836321876411e-01,3.526377238980177853e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.920311825416691875e-01,3.574069742949027018e-01,3.845543889848542229e-01,5.494535954113047849e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.159124250074672235e-01,1.869904622569950325e-01,6.193127164005957086e-01,5.908068681396710931e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.212767881742757625e-01,4.833836184623083176e-01,4.186517196267757202e-01,2.901599007885596881e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.712797613729299062e-01,6.640814259539460362e-01,4.877930862540783008e-01,2.942780482211762583e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.393742575206666889e-01,6.080511334216012198e-01,5.542784834015062057e-01,2.643213646207210887e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.132928528248950850e-01,3.226318709487156489e-01,5.801150309932491256e-01,2.823732074736606257e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.522242092245557288e-01,7.543336635169108906e-01,4.325290189475939351e-01,3.214155267541567440e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.607426656237508467e-01,1.726367027343371496e-01,5.599295155291718062e-01,8.498914969422275423e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.607426656237508467e-01,5.329433135480676764e-01,5.654383409700940444e-01,4.402604015844099328e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.516867864418691703e-01,5.239548076187294789e-01,5.305403432360576987e-01,3.218726602864330211e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.041471621020450877e-01,2.535283554800862871e-01,4.848808544424225153e-01,4.990056276294854154e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.046342297232183305e-01,6.810678355475319190e-01,4.631509981627259243e-01,4.916279300491924187e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.359243362082685924e-01,7.079316394844228366e-01,5.524870427419592556e-01,7.054335384488250593e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.120505724268910042e-01,5.399749300379456107e-01,5.123591870936073933e-01,4.478099219636251793e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.897407252664117472e-01,5.234531437524334585e-01,5.256678518681411338e-01,4.151010574380283868e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.501149220000941531e-01,7.361551951500092672e-01,5.800683778047689421e-01,4.814079382596533896e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.825459326727330689e-01,3.409859187966907124e-01,5.197309495072223173e-01,6.050308815479095159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.950777400622235813e-01,2.628072187192680431e-01,6.538710498223349044e-01,5.310183715979190922e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.105484333500963312e-01,4.151113978081522604e-01,4.826300916897519055e-01,5.460066292953265066e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.674076189126056158e-01,5.718461629822554348e-01,5.625164270532966304e-01,4.289695985861258776e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.720410113167433530e-01,5.987265782851393103e-01,4.681227863204255324e-01,4.609754453338545388e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.996280988311655125e-01,4.275854156308164788e-01,5.132684251123628139e-01,4.026067032803790635e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.275498642431378893e-01,3.549129352387078717e-01,3.762568489626414436e-01,6.926539793577720650e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.039383754387540049e-01,4.315185178933913512e-01,5.302396530901791749e-01,4.745372964632704749e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.650805970054588734e-01,4.273559585226127111e-01,5.423387381687801989e-01,5.937722192155281409e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.533006631490992144e-01,4.377699180038852611e-01,5.075786091777156894e-01,5.109389183708012983e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.884286772666576182e-01,3.220029154316057518e-01,4.241581996468914983e-01,5.325155172854544317e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.721463156304437137e-01,1.817788464951511918e-01,5.153929847288770683e-01,4.837635113801889153e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.368161577243853289e-01,4.238782305741969347e-01,5.942956404482662158e-01,5.344305791323318289e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.155238583498162219e-01,2.078422169720811341e-01,5.992136962474263751e-01,6.285648852350675941e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.405544178566161762e-01,6.045877147250106054e-01,5.520141523087680469e-01,5.627370818348518267e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.859141466604171899e-01,3.812229502812077286e-01,5.985349114422354733e-01,6.963125779198734433e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.326821135821904862e-01,5.476948600237264708e-01,4.564967692144243916e-01,2.994182212702674040e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.746823597612218282e-01,5.419496432535221286e-01,4.925143549661062381e-01,5.992582551724957574e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.533515106887571422e-01,3.378974538475961187e-01,5.112296867469340311e-01,4.971692180255760096e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.443284325948198721e-01,6.991768952280453808e-01,4.527596117112855922e-01,3.491699160555257753e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.365738390353635867e-01,4.414619586999932732e-01,4.951416893339846137e-01,1.152276991509191273e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.011926223275597891e-01,2.838824209556508049e-01,6.106796010079273973e-01,6.658569619885041924e-01,0.000000000000000000e+00,0.000000000000000000e+00
