vibration,current,speed,temperature,micro_stop,cause
4.811414233389350592e-01,4.758515817550424742e+00,1.009575144566290135e+02,6.942404457931846196e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.812994242186916294e-01,4.280708303833345774e+00,1.029272858609639627e+02,7.027543599556000231e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.330003588220520339e-01,4.805366475471716470e+00,1.021378220231728164e+02,6.891714466946811513e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.195515601316871679e-01,6.104432320145157576e+00,9.839716273947348668e+01,7.081240858256772697e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.959757732095048555e-01,4.527372399805711822e+00,1.015665297703480263e+02,6.903831468203945576e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.573533069653507588e-01,4.887117999135556445e+00,9.917181276805317225e+01,7.017131688427971881e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.585306880726509160e-01,5.055556335940381452e+00,1.008755045048528700e+02,7.155362957423955095e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.395275022091233108e-01,5.046592982664245497e+00,1.032812031370220325e+02,6.845074821361392026e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.751070958071968886e-01,5.299528715744859397e+00,1.023803699545042463e+02,7.072126826528899812e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.481961455868298749e+00,1.001612703426618367e+02,7.113545043867601692e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.198264812884080377e-01,5.418090391938848782e+00,9.633968658926275452e+01,7.027238087205807915e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.398032370652095846e-01,5.661586333800993742e+00,9.986985471458028485e+01,7.042096014756526756e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.720715135379355942e-01,5.771230122249198402e+00,1.015226699676008195e+02,6.966151170463412257e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.296344886618037373e-01,4.861025452191709562e+00,1.021301353816511437e+02,6.911590566471477359e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.996945788950599154e-01,5.352635336429344193e+00,9.593846543986479958e+01,6.911852296673424689e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.904228059718598431e-01,4.642797410782658396e+00,9.515879526386608234e+01,7.094657726023149280e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.130701611806760709e-02,4.321214177765644315e+00,9.891231372984832149e+01,7.086923032983250437e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.312085322752652994e-02,3.941204959350250725e+00,1.001798019966533104e+02,6.932208951038052192e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.195132531175818802e-01,5.191491301648472501e+00,9.980340384398485298e+01,7.021469783368588935e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.391245732086661469e-01,4.558474935773829451e+00,1.010708116593024783e+02,6.907251089020121526e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.706966528641010283e-01,3.841915545949677657e+00,1.001728782908254516e+02,7.064843521577398633e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.964881486344232098e-01,4.687479322562667861e+00,9.731407432051423712e+01,6.878589214462222401e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.257305693920059531e-01,4.217666370542190180e+00,9.872345396318050348e+01,6.872917883509479964e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.730323064321892090e-01,5.659151565225753799e+00,1.008903840315885816e+02,7.056308228533097804e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.368067694606544871e-04,4.724133983984760476e+00,9.991263767705122234e+01,6.994891958547562183e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.634358807329787666e-01,5.580492744172025787e+00,9.767992929308803696e+01,6.938014294150197259e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.299205171684107096e-02,4.599401333319671714e+00,1.005148600167563586e+02,7.043823881391020336e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.054636179951862207e-01,4.127411171134709456e+00,1.010431864260858532e+02,7.070531006035972155e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.143486376185044728e-01,5.751816364512778890e+00,9.937043115819928119e+01,6.749842151945418323e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.282341186967685120e-01,5.320065821619923696e+00,1.017620890966242797e+02,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.131221100845911792e-01,5.960228527025326350e+00,9.774659088156407449e+01,6.882552634985692919e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.665596509254954727e-01,4.307974826247381372e+00,1.008711100146239232e+02,7.062677938206404349e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.307659959629898339e-03,4.737125970195568136e+00,1.008149237887082279e+02,6.943635375936126763e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.302677480091259443e-01,5.268607167254666379e+00,1.024762846775640952e+02,6.931600230994419576e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.074919804380129018e-01,5.423497019927422613e+00,1.018257534444206129e+02,7.111085854291295050e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.140392795848252649e-01,5.050511493004783858e+00,1.008525705331862525e+02,6.913422920824994833e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.968150084450065340e-02,6.977653865430090363e+00,1.035870855400193875e+02,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.462656769544928848e-01,4.998061827016999636e+00,1.016884121251718653e+02,6.974999593409113174e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.282711536774442870e-02,3.880062700712587631e+00,9.910140887637537332e+01,7.006002341242998455e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.548515289645990611e-01,4.225036848844968773e+00,1.048150812431918411e+02,6.933620092712870076e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.733709385809304587e-02,5.083856675322865115e+00,1.017659849298887451e+02,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.999245521452095969e-02,5.615835360262466658e+00,1.009295428774777719e+02,7.032408499808987301e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.349876581173621415e-01,4.982056790877710917e+00,9.876405223585584281e+01,6.797913451248658134e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.681412001969121772e-01,5.656531949564000961e+00,9.908077031224443942e+01,6.927501995503274657e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400028700217821609e-02,5.392246251304759319e+00,9.921163490255304396e+01,7.308655998966743539e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.607701376200436516e-01,5.614080807656283589e+00,9.883612973079060282e+01,7.067926825967947480e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.412432438464276463e-02,5.361615584865919715e+00,1.006997528775926583e+02,6.949661320233404638e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.493952654722391138e-02,4.821072691021572432e+00,9.908571508377048076e+01,6.952888393233416764e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.292825747274665482e-01,5.476361260084803284e+00,1.024859076994486600e+02,7.165484719422596527e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.775721407062913204e-01,4.438308174965363229e+00,9.908102362152638420e+01,7.172208289841252338e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.525065227049612115e-01,4.893546074162578918e+00,9.940080103742604933e+01,6.983171489066766924e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.352757355671644124e-01,5.595252137656208546e+00,1.013930567011594093e+02,7.148407713213487114e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.099970363411369001e-01,5.647793522864613891e+00,1.014154699024505959e+02,7.084466131341289952e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.257077649165725619e-01,4.346495486942184350e+00,1.003417789275209770e+02,6.806547699553249231e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.405088392622796944e-01,3.708774868487490828e+00,9.927088705836847282e+01,7.181809676225715577e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.320547303313898801e-01,4.747461796829044012e+00,1.014688466009459944e+02,6.895648600307110598e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.575320379535568027e-01,5.426921165331872743e+00,9.923560161882312514e+01,7.173887225226812348e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.649098033426296683e-01,5.149638982906887819e+00,1.042480235964343365e+02,6.940475059874987096e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.788281750704084017e-01,4.612618988343136550e+00,1.006842932036322509e+02,6.964319075235756884e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.618319149745094720e-01,5.236186563304393360e+00,9.922844718589857393e+01,6.807927290319457825e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.482167773125007193e-01,3.950467845570414305e+00,9.925472476066336469e+01,7.125385128630949794e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.222636910150397327e-01,5.433392490504234118e+00,9.627836940458377057e+01,7.010355831758623424e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.793543879093337512e-01,4.686731996830762803e+00,1.017884170905003174e+02,7.204188864477555398e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.113139702235429046e-01,4.937848352850389588e+00,9.821885816262245328e+01,6.900826058687503917e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.731520315542299904e-02,5.054440603142645649e+00,1.050614894580944565e+02,7.070066740890052870e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.828425455638098329e-01,5.214476767883504671e+00,9.967242321348395251e+01,7.181049250618526969e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.905462723055251884e-01,4.589221330041384661e+00,9.807764679374389516e+01,6.992973888339091104e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.786991952075868695e-01,5.509067757876466409e+00,9.885458712967719919e+01,7.046769470298870885e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.562734289618820771e-01,5.507912224151307434e+00,1.035361329702616331e+02,7.113997170181343677e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.207752782462804042e-01,3.770725941361370293e+00,1.008317559137917385e+02,6.825853504370857650e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.360532209185336794e-02,5.085432390796754909e+00,9.690228174578339804e+01,6.914911536117875812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.509406393188929218e-01,4.824828436784200925e+00,1.026128251960766420e+02,7.124233016834730847e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.653877776501912811e-01,4.126146684719810054e+00,9.885494630787609083e+01,6.764796129082368736e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.876846208210034561e-01,4.885431149234966242e+00,9.960206237760725401e+01,7.102736271228312148e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.651522714883561060e-01,4.864610185605816817e+00,9.685185062919381949e+01,6.983511278857349680e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.515761466791544193e-02,5.056493239593790712e+00,1.052120815336651276e+02,7.211388851602762884e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.595012544113524888e-01,4.384195727075260507e+00,1.031451937403611794e+02,7.041844254612190923e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.330135894194439117e-01,5.077506712083307505e+00,1.042243338898581726e+02,6.941553601699263254e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.473423686877541106e-01,5.385404071880659060e+00,1.027026396721816184e+02,7.117946767300182387e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.668346428250985891e-01,6.035533347360062528e+00,1.007135500730424695e+02,7.207512514799411463e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.662630302704931839e-01,5.079895092365042331e+00,9.866470998364036404e+01,7.027681792657264737e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.045964756440599830e-02,4.367099112281603190e+00,9.911755845276395860e+01,6.959087514731024271e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.135832728613404119e-02,4.568941931814133106e+00,9.810390450905130422e+01,7.161595448757837801e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.081949104679078566e+00,nan,9.825098856575461070e+01,6.873627308248097734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.378105600579305534e-01,4.585054090331764698e+00,9.801941250727142574e+01,7.157874865384773955e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.389179630574160773e-01,4.053930680530164032e+00,1.044131220823953754e+02,6.819587573971220706e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.369797004399098572e-01,4.525339454110025805e+00,9.975451943907013685e+01,6.873941749892941289e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.657315514022762004e-01,4.852234271721804326e+00,1.016366499911695058e+02,6.983926522084789212e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.065691172137757992e-01,4.184923359908621521e+00,1.073411745366142469e+02,6.859710545517842206e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.447643570855953188e-01,4.877576719439122854e+00,1.012420924089057479e+02,7.102601579174798019e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.768245935121729229e-01,5.301725416206827468e+00,1.008225751765051399e+02,6.893025543346658424e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.501367925815925486e-01,5.199458903272901722e+00,9.779276519223478203e+01,7.056692148069312509e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.780047064832649961e-01,5.032758817414941355e+00,9.949155649456903916e+01,6.804731757281393811e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.565544061606198634e-01,4.994347346986470093e+00,1.064257960686282871e+02,7.091224253038254233e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.128386615370907564e-01,4.811749564812453528e+00,1.038550117747863482e+02,6.957559254795295089e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.175456925673163511e-02,4.631876740359421873e+00,1.009369024524934986e+02,6.824918003656632948e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.672816833475237575e-01,4.504065356337791037e+00,9.869870411771005081e+01,6.942319076761356200e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.800143100872141577e-01,4.026471504250621614e+00,1.017915687147335859e+02,7.100463869130554428e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.078644836981016417e-02,6.124105025656446877e+00,1.005195319444277118e+02,6.978343357682632586e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.413327772263753945e-01,5.462001521382452651e+00,1.018331249138281152e+02,6.982256234508473369e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.681069008795703867e-01,4.748384475445366348e+00,9.722578059309429932e+01,7.035716643968501671e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.162473314699453475e-02,4.788201272834332833e+00,9.797302853404367795e+01,7.225297323993254395e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.820307072064330622e-01,3.775800663477335561e+00,1.013091874751681729e+02,6.969848245835595435e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.435510102812907363e-01,5.493814527389393909e+00,9.815244050419221367e+01,7.137848654729113207e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.442446629200721864e-01,5.261968795390345122e+00,9.795602208448353565e+01,7.013779623680835584e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.388630358769756268e-03,5.200667218345977894e+00,1.003969468010099035e+02,7.058858005733856089e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.228461244180655498e-01,4.793748694026978008e+00,1.007284852265393340e+02,7.145849111064640624e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.156433529621347489e-01,4.261772500077601222e+00,1.010949683997000506e+02,7.052734800008818183e+01,0.000000000000000000e+00,0.000000000000000000e+00
